ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10100267,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10100267
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078666,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078666
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10031490,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10031490
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10001406,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10001406
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10248292,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10248292
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__eco-ridge-mcb-126,https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__eco-ridge-mcb-126
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087961,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087961
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009128,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009128
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10240894,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10240894
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10216970,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10216970
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__umm-al-birak-223,https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__umm-al-birak-223
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014277,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014277
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10216842,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10216842
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10206658,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10206658
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10101752,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10101752
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10282444,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10282444
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013097,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013097
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009141,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013097
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013701,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013701
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10280332,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10280332
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000792,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10280332
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009104,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009104
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009503,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009503
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000093,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000093
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022958,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022958
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10090629,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10090629
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10083827,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10083827
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10092680,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10092680
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10018145,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10018145
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10018146,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10018145
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10026480,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10026480
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__buckton-south-136,https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__buckton-south-136
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__buckton-135,https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__buckton-south-136
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10105739,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10105739
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__glenover-stockpile-232,https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__glenover-stockpile-232
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10166996,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10166996
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013644,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013644
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10150005,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013644
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009124,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009124
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10018413,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009124
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078046,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078046
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10101838,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10101838
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071830,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071830
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071820,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071830
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009105,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009105
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10192929,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10192929
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070501,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10192929
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10110446,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10110446
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10160069,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10160069
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10026272,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10026272
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002666,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002666
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__jabal-hamra-226,https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__jabal-hamra-226
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10169285,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10169285
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10049966,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10049966
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10012575,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10012575
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10001921,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10001921
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022970,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022970
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10234068,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10234068
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000820,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000820
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000266,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000266
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013872,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013872
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055834,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055834
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10214926,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055834
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10221835,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10221835
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10124762,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10221835
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10246739,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10221835
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10221581,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10221835
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10124397,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10221835
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10173261,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10221835
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10172706,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10221835
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10124428,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10221835
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10232486,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10221835
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10124345,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10221835
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10245965,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10221835
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10221302,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10221835
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10269576,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10269576
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10289768,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10289768
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071676,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071676
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080139,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080139
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10214075,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10214075
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10018177,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10018177
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10141434,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10018177
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022755,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022755
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10150335,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10150335
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10271534,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10150335
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10245590,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10245590
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10003238,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10003238
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10153994,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10153994
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10099711,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10099711
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10400392,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10400392
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009147,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009147
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10197042,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10197042
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10010858,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10010858
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10119915,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10119915
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071511,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071511
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10160358,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10160358
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10293737,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10293737
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000236,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000236
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10154594,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10154594
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144517,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144517
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072024,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144517
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10182506,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10182506
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009168,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009168
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013953,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013953
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096403,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096403
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014421,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014421
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10012880,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10012880
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10012295,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10012880
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000339,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000339
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078651,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078651
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024947,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024947
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10233284,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10233284
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022751,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022751
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10012877,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10012877
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10168000,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10168000
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013732,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013732
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10241110,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10241110
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10278796,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10278796
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10159565,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10159565
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255537,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255537
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255214,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255214
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023656,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255214
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__strange-lake-123,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255214
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000261,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000261
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013959,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013959
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10233844,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10233844
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10049860,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10049860
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10124551,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10124551
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013804,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013804
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10108446,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10108446
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009125,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009125
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__zandkopsdrift-sandkopsdrif-230,https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__zandkopsdrift-sandkopsdrif-230
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096383,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096383
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10011555,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096383
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10168122,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096383
