ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10278754,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024589
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039295,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024589
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024467,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024589
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10205,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10205
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10010083,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10010083
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__mine-lamotte-fredericktown,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__mine-lamotte-fredericktown
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__mi00001,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__mi00001
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10400290,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__mi00001
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__362,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__mi00001
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10209921,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10209921
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__pr00002,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__pr00002
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069968,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069968
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005400,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005400
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079577,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079577
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__44,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__44
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016215,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016215
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091055,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016215
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024586,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024586
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024476,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024586
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10276384,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10276384
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__575,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__575
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-phosphate__287,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-phosphate__287
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10289030,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10289030
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002240,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002240
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308703,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308703
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__279,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__279
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067842,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067842
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__niwest-mertondale,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__niwest-mertondale
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__324,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__324
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10097428,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10097428
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079612,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079612
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10400529,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10400529
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10232424,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10232424
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000621,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000621
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067578,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067578
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10049067,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10049067
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10073073,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10073073
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10197878,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10197878
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10044699,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10197878
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10100644,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10100644
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070521,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070521
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079597,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079597
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__620,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__620
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069626,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069626
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__555,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__555
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__muturoo-221,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__muturoo-221
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10068465,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10068465
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10254986,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10068465
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__nama-a-c-d-2286,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__nama-a-c-d-2286
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10281325,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10281325
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001851,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001851
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000595,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001851
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__windarra-group,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001851
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095153,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095153
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069419,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069419
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10084763,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10084763
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__769,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__769
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10170102,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10170102
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__thompson-667,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__thompson-667
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10258649,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10258649
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308559,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10258649
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10284358,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10284358
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__58,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__58
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10004749,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10004749
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__199,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__199
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256718,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256718
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__56,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__56
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10136062,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10136062
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__219,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__219
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10058820,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10058820
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__580,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__580
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__or00002,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__or00002
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038797,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038797
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024595,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038797
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024480,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038797
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10181957,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038797
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10230126,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038797
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__99,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__99
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009061,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009061
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069381,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069381
https://minmod.isi.edu/resource/site__w3id-org-usgs-z-4530692-4v4qq6mn__1,https://minmod.isi.edu/resource/site__w3id-org-usgs-z-4530692-4v4qq6mn__1
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__339,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__339
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh218,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh218
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10061614,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10061614
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10246058,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10246058
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10048815,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10246058
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__403,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10246058
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10279123,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10279123
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069224,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10279123
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10106772,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10279123
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085909,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085909
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10093486,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10093486
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10400578,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10400578
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10001364,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10001364
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10298546,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10298546
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10093199,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10093199
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__48,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__48
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10182709,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10182709
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10112346,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10112346
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__shakespeare-632,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__shakespeare-632
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10182794,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10182794
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__nova-bollinger-228,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__nova-bollinger-228
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024464,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024464
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10279374,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024464
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024576,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024464
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069237,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024464
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__lockerby-528,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024464
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ju225,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ju225
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10056351,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10056351
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10280663,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10280663
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10211019,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10211019
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10195681,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10195681
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__626,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__626
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__641,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__641
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__638,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__641
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__kurnalpi-grey-dam,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__kurnalpi-grey-dam
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10084420,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10084420
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001640,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001640
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067823,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067823
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10204097,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067823
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__nkomati,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__nkomati
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__85,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__85
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000645,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000645
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000583,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000645
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__va080,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__va080
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10033124,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10033124
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002326,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002326
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002327,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002326
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067583,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067583
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__88,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__88
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__166,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__166
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__pungulume-east-1-2-3-4-principal-974,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__pungulume-east-1-2-3-4-principal-974
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__635,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__635
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__531,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__531
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__20,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__20
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__kettukumpu-1058,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__kettukumpu-1058
